kai,datetime,hour,minute,Tem,DO,Sal,nissyaryou,Chl.a
HIU,2008/2/28,10,48,9.08,9.7,33.5,18.5,1
HIU,2008/2/28,11,45,9.97,9.4,33.7,18.5,2
HIU,2008/2/28,12,44,10.36,9.2,33.6,18.5,1.3
HIU,2008/2/28,13,48,10.19,9.5,33.7,18.5,1.1
HIU,2008/3/11,10,55,10.45,9.9,33.4,20.2,0.4
HIU,2008/3/11,13,28,10.59,10.2,33.5,20.2,0.5
HIU,2008/3/11,14,17,10.31,10.5,33.1,20.2,1.1
HIU,2008/3/11,15,30,10.29,10.6,33.1,20.2,0.9
HIU,2008/5/23,10,46,18.38,8.1,33.1,23.7,0.2
HIU,2008/5/23,13,27,18.05,8.3,33.1,23.7,1.1
HIU,2008/5/23,14,18,18.33,8.3,33.3,23.7,1
HIU,2008/5/23,15,31,18.07,8.7,33,23.7,0.9
HIU,2008/5/28,11,57,18.79,8.9,33,15.3,1.4
HIU,2008/5/28,12,58,19.8,8.5,33,15.3,1.1
HIU,2008/5/28,13,57,17.63,8.3,33.3,15.3,0.5
HIU,2008/5/29,9,35,18.08,7.9,33.3,8.7,0.9
HIU,2008/5/29,11,16,18.61,8,33.1,8.7,1.2
HIU,2008/5/29,11,57,19.48,7.9,33.1,8.7,0.5
HIU,2008/5/29,12,59,19.71,8.3,33,8.7,1
HIU,2008/8/20,10,48,26.06,7,33.1,17.47,1.1
HIU,2008/8/20,10,54,24.42,6.3,33.2,17.47,1.3
HIU,2008/8/20,11,37,25.18,6.9,33.1,17.47,2.4
HIU,2008/8/20,13,19,25.92,7.1,33.1,17.47,1.1
HIU,2008/8/20,13,26,27.41,7,33,17.47,0.9
HIU,2008/8/20,14,15,28.33,7.2,32.9,17.47,2.9
HIU,2008/8/20,15,28,29.21,7.2,32.9,17.47,1.9
HIU,2008/8/21,9,16,25.26,6.5,33.1,17,4.3
HIU,2008/8/21,10,14,27.03,6.7,33.1,17,1.5
HIU,2008/8/21,11,14,28.37,7.3,33,17,3
HIU,2008/8/21,12,17,26.57,6.8,33.1,17,0.6
HIU,2008/8/21,13,20,25.76,6.9,33.1,17,1.4
HIU,2008/10/20,10,46,23.64,7.2,32.5,13.67,2.2
HIU,2008/10/20,13,27,23.95,7.1,32.6,13.67,0.7
HIU,2008/10/20,14,15,23.81,7.4,32.4,13.67,1.2
HIU,2008/10/20,15,29,24.27,7.1,32.5,13.67,0.8
HIU,2008/10/22,11,10,23.6,6.3,33,4.98,0.9
HIU,2008/10/22,11,56,23.47,6.3,33,4.98,0.8
HIU,2008/10/22,13,35,23.45,6.4,33,4.98,0.8
HIU,2008/10/23,9,16,23.23,6.9,32.6,5.9,0.7
HIU,2008/10/23,10,24,23.3,7,32.7,5.9,0.8
HIU,2008/10/23,11,36,23.35,6.7,32.6,5.9,0.7
HIU,2008/10/23,12,44,23.55,6.7,32.9,5.9,0.7
HIU,2008/10/23,13,54,23.28,7.1,32.9,5.9,0.9
HIU,2009/3/4,11,19,11.33,8.7,33.48,7.73,0.9
HIU,2009/3/4,12,1,11.24,8.7,33.47,7.73,0.9
HIU,2009/3/4,13,37,10.87,8.9,33.48,7.73,1.5
HIU,2009/3/4,14,18,11.32,8.8,33.49,7.73,1.1
HIU,2009/3/5,9,5,11.15,9.4,33.24,14.21,1
HIU,2009/3/5,10,5,11.02,9.7,32.86,14.21,1.2
HIU,2009/3/5,11,5,10.88,9.6,33.22,14.21,1.5
HIU,2009/3/5,12,3,11.13,9,33.49,14.21,0.8
HIU,2009/5/25,10,53,18.51,7.7,33.09,27.44,0.2
HIU,2009/5/25,13,26,18.79,7.6,33.15,27.44,0.4
HIU,2009/5/25,14,15,19.71,7.5,33.19,27.44,0.3
HIU,2009/5/25,15,25,19.41,7.5,33.08,27.44,0.9
HIU,2009/5/27,12,16,19.03,7.9,33.48,9.77,0.3
HIU,2009/5/27,13,14,18.63,8.8,33.37,9.77,3.8
HIU,2009/5/27,14,14,20.29,8.5,33.39,9.77,1.3
HIU,2009/5/27,15,10,19.1,7.9,33.42,9.77,0.4
HIU,2009/5/28,9,18,16.88,8,33.58,5.15,0.9
HIU,2009/5/28,10,2,17.52,8,33.52,5.15,1
HIU,2009/5/28,10,42,18.79,7.9,33.54,5.15,0.4
HIU,2009/8/26,10,59,26.38,6.5,32.16,17.89,1.1
HIU,2009/8/26,11,41,26.62,6.7,32.2,17.89,0.7
HIU,2009/8/26,13,22,27.24,6.6,32.08,17.89,0.3
HIU,2009/8/27,9,15,26.46,6.9,32.09,12.17,1
HIU,2009/8/27,10,14,27.07,6.6,32.14,12.17,0.6
HIU,2009/8/27,11,14,27.92,6.9,31.77,12.17,1
HIU,2009/8/27,12,13,27.54,6.8,32.05,12.17,0.2
HIU,2009/8/27,13,13,26.7,6.9,32.22,12.17,0.7
HIU,2009/9/7,10,53,27.09,8.7,32.15,23.36,0.3
HIU,2009/9/7,13,55,27.45,9.3,32.15,23.36,0.3
HIU,2009/9/7,14,44,28.34,6.9,32,23.36,1.2
HIU,2009/9/7,15,58,27.48,6.6,32.04,23.36,0.4
HIU,2009/10/21,10,34,22.58,8.7,32.65,16.81,1.4
HIU,2009/10/21,11,7,22.79,6.4,32.94,16.81,1.1
HIU,2009/10/21,11,48,22.83,6.9,32.76,16.81,1.5
HIU,2009/10/21,13,25,22.7,6.9,32.6,16.81,0.8
HIU,2009/10/21,13,29,22.57,8.6,32.46,16.81,0.3
HIU,2009/10/21,14,19,22.94,8.6,32.4,16.81,0.5
HIU,2009/10/21,15,31,22.89,8.7,32.41,16.81,0.9
HIU,2009/10/22,9,8,21.65,7.3,32.26,12.37,2
HIU,2009/10/22,10,13,22.54,6.7,32.49,12.37,1.1
HIU,2009/10/22,11,18,22.62,6.8,32.46,12.37,1
HIU,2009/10/22,12,25,22.55,6.9,32.64,12.37,0.8
HIU,2009/10/22,13,35,22.65,7.3,32.84,12.37,1.9
HIU,2010/2/15,10,41,10.65,11.2,33.26,2.92,1.4
HIU,2010/2/15,13,8,10.74,11.9,33.32,2.92,2.4
HIU,2010/2/15,13,57,10.33,11.4,33.3,2.92,1.5
HIU,2010/2/15,15,11,10.03,11.5,33.07,2.92,0.3
HIU,2010/3/24,11,8,11.28,8.7,33.62,2.52,0.8
HIU,2010/3/24,11,51,10.99,9.1,33.55,2.52,0.8
HIU,2010/3/24,13,37,10.67,9,33.56,2.52,0.5
HIU,2010/3/25,9,9,11.02,9.6,33.48,2.39,1.3
HIU,2010/3/25,10,5,11.21,9.2,33.35,2.39,1.8
HIU,2010/3/25,11,2,10.95,9.5,33.41,2.39,2.2
HIU,2010/3/25,11,59,11.17,9.2,33.61,2.39,0.7
HIU,2010/3/25,12,54,10.88,9.2,33.54,2.39,1.1
HIU,2010/5/17,10,44,16.37,12.3,32.51,26.34,0.4
HIU,2010/5/17,13,9,16.15,12.2,32.56,26.34,2.1
HIU,2010/5/17,14,0,17.54,12.9,32.18,26.34,2.4
HIU,2010/5/17,15,13,17.91,12.5,32.26,26.34,1.6
HIU,2010/8/25,10,59,24.91,6.8,32.4,19.81,2.1
HIU,2010/8/25,11,41,27.03,7,32.17,19.81,1
HIU,2010/8/25,13,26,28.65,7.1,32.04,19.81,0.5
HIU,2010/8/26,9,14,28.62,6.6,32.02,20.2,0.4
HIU,2010/8/26,10,14,29.14,6.5,32.05,20.2,0.6
HIU,2010/8/26,11,21,30.47,6.8,31.91,20.2,0.7
HIU,2010/8/26,12,23,30.08,6.7,32,20.2,0.5
HIU,2010/8/26,13,23,28.67,7.3,32.01,20.2,0.4
HIU,2010/9/2,10,46,29.14,6.6,31.88,21.93,0.6
HIU,2010/9/2,11,56,28.45,7.7,31.82,21.93,1.5
HIU,2010/9/2,13,43,29.66,7.8,31.72,21.93,1.6
HIU,2010/9/2,14,52,29.6,7.7,31.73,21.93,0.6
HIU,2010/11/10,10,56,20.69,6.9,32.65,7.77,1.1
HIU,2010/11/10,11,38,20.2,7,32.56,7.77,1.4
HIU,2010/11/10,13,19,20.34,7.1,32.62,7.77,1.7
HIU,2010/11/11,9,10,19.55,7,32.61,10.18,1.4
HIU,2010/11/11,10,17,19.06,7.3,32.24,10.18,1.9
HIU,2010/11/11,11,30,19.16,7.3,32.33,10.18,2.1
HIU,2010/11/11,12,40,19.17,7.6,32.31,10.18,2.2
HIU,2010/11/11,13,52,19.97,7.1,32.55,10.18,1.5
HIU,2010/11/12,10,53,19.49,11.8,32.36,11.57,3.4
HIU,2010/11/12,12,11,19.06,12.2,32.23,11.57,2.4
HIU,2010/11/12,13,5,19.41,12.1,32.36,11.57,2
HIU,2010/11/12,14,34,18.61,10.2,32.09,11.57,3.2
HIU,2011/3/21,10,38,9.4,11.5,33.36,4.65,2.3
HIU,2011/3/21,11,52,9.54,11.4,33.4,4.65,1
HIU,2011/3/21,13,48,9.6,12,33.18,4.65,1.8
HIU,2011/3/21,15,1,8.92,11.6,33.16,4.65,2.6
HIU,2011/5/24,10,47,17.29,10.3,33.16,16.98,0.6
HIU,2011/5/24,13,3,16.87,10.5,33.27,16.98,0.5
HIU,2011/5/24,13,54,15.89,10.4,33.23,16.98,0.8
HIU,2011/5/24,15,10,15.86,10.2,33.41,16.98,0.5
HIU,2011/5/25,11,5,16.22,10.7,33.57,25.93,1
HIU,2011/5/25,11,52,16.82,10.9,33.44,25.93,0.8
HIU,2011/5/25,13,36,17.9,11.1,33.25,25.93,0.9
HIU,2011/5/25,14,40,17.7,11.3,33.3,25.93,0.6
HIU,2011/5/26,9,4,17.32,10,33.54,6.74,0.9
HIU,2011/5/26,10,8,17.52,10.1,33.2,6.74,2
HIU,2011/5/26,11,11,17.05,10,33.4,6.74,1.3
HIU,2011/5/26,12,11,17.57,9.9,33.24,6.74,0.8
HIU,2011/8/24,11,36,26.66,7.2,31.91,19.13,2.6
HIU,2011/8/24,12,23,27.22,8,31.89,19.13,1.6
HIU,2011/8/24,14,5,27.8,7.7,31.8,19.13,0.7
HIU,2011/8/25,9,17,27.42,8,31.66,9.23,1.3
HIU,2011/8/25,10,23,27.63,8.1,31.56,9.23,1.3
HIU,2011/8/25,12,8,28.08,8.2,31.39,9.23,1.1
HIU,2011/8/25,12,55,28.03,7.8,31.81,9.23,0.8
HIU,2011/8/25,13,58,27.05,7.8,31.91,9.23,2
HIU,2011/8/29,10,36,27.99,8.4,31.88,21.73,0.6
HIU,2011/8/29,11,50,28.43,8.2,31.75,21.73,0.7
HIU,2011/8/29,13,45,29.58,8.2,31.53,21.73,0.9
HIU,2011/8/29,14,59,29.92,8.3,31.41,21.73,0.5
HIU,2011/10/25,11,28,23.3,6.6,31.57,2.12,0.8
HIU,2011/10/25,12,20,22.94,6.7,30.92,2.12,1
HIU,2011/10/25,14,9,22.96,6.8,30.96,2.12,1.8
HIU,2011/10/26,8,43,22.42,7.2,31.12,15.4,4.5
HIU,2011/10/26,9,54,22.42,7.1,30.61,15.4,5.5
HIU,2011/10/26,11,2,22.62,6.7,30.75,15.4,1.9
HIU,2011/10/26,11,55,22.39,7.2,30.78,15.4,2
HIU,2011/10/26,12,49,22.3,7.1,30.65,15.4,2
HIU,2012/2/22,10,55,10.43,8.4,33.02,4.24,1.1
HIU,2012/2/22,11,40,9.99,8.6,32.89,4.24,1.4
HIU,2012/2/22,13,24,9.77,9.1,32.87,4.24,2.7
HIU,2012/2/23,8,57,10.18,8.8,32.94,8.07,4.4
HIU,2012/2/23,9,55,9.33,9.6,32.53,8.07,4.9
HIU,2012/2/23,11,41,9.04,9.6,32.59,8.07,2
HIU,2012/2/23,12,27,9.3,9.7,32.56,8.07,2.3
HIU,2012/2/23,13,32,9.85,8.8,32.72,8.07,1.5
HIU,2012/2/24,10,5,8.72,9.6,32.51,16.4,0.5
HIU,2012/2/24,11,12,9.59,9,32.85,16.4,1.7
HIU,2012/2/24,11,48,9.65,8.9,32.87,16.4,1
HIU,2012/2/24,14,14,9.04,9.6,32.3,16.4,0.5
HIU,2012/5/23,10,55,17.75,9.1,32.56,18.03,1.2
HIU,2012/5/23,10,56,15.62,8.4,32.93,18.03,0.8
HIU,2012/5/23,11,40,16.99,8.6,32.69,18.03,0.5
HIU,2012/5/23,13,10,17.86,9.1,32.6,18.03,1
HIU,2012/5/23,13,29,17.99,8.4,32.78,18.03,0.1
HIU,2012/5/23,13,55,19.14,9,32.57,18.03,0.5
HIU,2012/5/23,15,0,18.42,9.5,32.5,18.03,0.1
HIU,2012/5/24,8,45,18.08,8.6,32.45,15.35,0.8
HIU,2012/5/24,9,46,17.71,8.4,32.5,15.35,0.5
HIU,2012/5/24,11,32,18.49,8.5,32.1,15.35,1
HIU,2012/5/24,12,16,18.8,8.5,32.57,15.35,0.2
HIU,2012/5/24,13,25,17.36,8.6,32.57,15.35,0.1
HIU,2012/8/20,10,26,28.79,7.7,31.54,24.82,0.5
HIU,2012/8/20,11,38,29.13,7.6,31.59,24.82,0.9
HIU,2012/8/20,13,45,29.06,7.6,31.32,24.82,0.7
HIU,2012/8/20,14,57,29.23,8,31.2,24.82,2.1
HIU,2012/8/22,10,58,26.08,6.7,31.87,17.67,1.8
HIU,2012/8/22,11,51,27.84,6.5,31.65,17.67,2.2
HIU,2012/8/22,13,40,28.41,6.4,31.63,17.67,1.1
HIU,2012/8/23,8,43,28.15,6.5,31.5,20,1.6
HIU,2012/8/23,9,47,28.33,6.4,31.4,20,2.2
HIU,2012/8/23,11,37,28.49,6.4,31.45,20,0.6
HIU,2012/8/23,12,21,28.11,6.5,31.51,20,1.5
HIU,2012/8/23,13,24,27.71,6.5,31.48,20,2.4
HIU,2012/10/19,10,24,23.53,6.1,31.47,14.1,3.4
HIU,2012/10/19,11,28,23.64,6.2,31.44,14.1,2.2
HIU,2012/10/19,13,35,23.83,6.2,31.52,14.1,1.9
HIU,2012/10/19,14,38,23.87,6.2,31.38,14.1,1.7
HIU,2012/10/24,11,33,23.42,6.9,32.11,16.28,0.9
HIU,2012/10/24,12,22,23.3,6.9,31.89,16.28,0.8
HIU,2012/10/24,14,13,23.17,7,31.68,16.28,1.2
HIU,2012/10/25,9,39,22.44,7.1,31.78,12.44,1.7
HIU,2012/10/25,10,49,22.67,7,31.54,12.44,0.8
HIU,2012/10/25,12,38,22.84,7,31.59,12.44,2.4
HIU,2012/10/25,13,28,22.86,7,31.66,12.44,1.4
HIU,2012/10/25,14,36,23.18,7,31.81,12.44,0.2
HIU,2013/2/18,10,26,9.17,10.1,32.8,1.54,1.7
HIU,2013/2/18,11,32,9.75,10,32.92,1.54,3.7
HIU,2013/2/18,13,37,9.3,10.5,32.57,1.54,1.4
HIU,2013/2/18,14,42,8.97,10.3,32.57,1.54,1.2
HIU,2013/2/20,11,41,10.51,8.9,32.97,11.44,0.4
HIU,2013/2/20,12,31,9.99,9,32.89,11.44,0.7
HIU,2013/2/20,14,21,10.05,9,32.87,11.44,1.2
HIU,2013/2/21,8,33,9.85,9,32.79,13.83,5.1
HIU,2013/2/21,9,34,9.27,9.2,32.31,13.83,2
HIU,2013/2/21,11,22,9.4,9.2,32.78,13.83,0.8
HIU,2013/2/21,12,4,9.53,9.1,32.83,13.83,1.5
HIU,2013/2/21,13,18,9.81,9.1,32.89,13.83,1
HIU,2013/5/27,10,21,19.57,8.5,32.75,13.52,0.8
HIU,2013/5/27,11,32,19.49,8.5,32.75,13.52,1
HIU,2013/5/27,13,48,19.1,9.1,32.7,13.52,1.3
HIU,2013/5/27,14,53,20.47,8.7,32.64,13.52,1.3
HIU,2013/5/29,11,2,17.42,8.4,32.99,13.18,0.9
HIU,2013/5/29,11,46,18.3,8.3,32.9,13.18,0.8
HIU,2013/5/29,13,37,18.77,8.4,32.87,13.18,0.7
HIU,2013/5/30,8,31,20.04,8.4,32.78,10.63,0.7
HIU,2013/5/30,9,33,18.26,8.5,32.82,10.63,1.6
HIU,2013/5/30,11,11,18.89,8.7,32.72,10.63,1.7
HIU,2013/5/30,11,52,19.3,8.4,32.8,10.63,1
HIU,2013/5/30,13,4,19.15,8.4,32.77,10.63,1.4
HIU,2013/8/21,11,1,24.96,7,32.66,22.61,1.3
HIU,2013/8/21,11,46,28.21,7.4,32.17,22.61,0.6
HIU,2013/8/21,13,30,29.85,7.1,32.08,22.61,0.2
HIU,2013/8/22,8,26,29.39,7.2,32.1,21.69,0.3
HIU,2013/8/22,9,26,29.73,7.1,32.09,21.69,0.7
HIU,2013/8/22,11,6,30.35,7,32.26,21.69,0.3
HIU,2013/8/22,11,49,29.8,7.4,32.06,21.69,0.4
HIU,2013/8/22,12,54,29.87,7.3,32.11,21.69,3.4
HIU,2013/8/26,10,25,26.47,6.7,32.14,8.74,1
HIU,2013/8/26,11,30,27.35,6.7,32.02,8.74,0.4
HIU,2013/8/26,13,35,28.49,6.4,31.71,8.74,0.2
HIU,2013/8/26,14,40,28.67,6.4,31.78,8.74,0.3
HIU,2013/10/30,11,51,22.24,6.5,31.64,14.06,1
HIU,2013/10/30,12,40,22.26,6.9,31.62,14.06,1.3
HIU,2013/10/30,13,35,21.96,7.4,31.4,14.06,1.8
HIU,2013/10/30,14,20,21.84,7.3,31.36,14.06,1.8
HIU,2013/10/31,8,36,21.84,7.3,31.36,12.3,2.5
HIU,2013/10/31,9,48,22.05,7.3,30.95,12.3,4.1
HIU,2013/10/31,10,10,21.38,7.4,31.17,12.3,2.6
HIU,2013/10/31,10,39,20.97,8.2,30.05,12.3,2.1
HIU,2013/10/31,11,15,21.41,7.5,30.8,12.3,1.6
HIU,2013/10/31,11,27,21.56,8,30.48,12.3,4.6
HIU,2013/10/31,13,35,20.48,9.3,28.94,12.3,8.5
HIU,2013/10/31,14,40,20.05,9.2,28.81,12.3,8.3
HIU,2014/2/19,11,44,9.747,9.766,33.054,11.57,1.7
HIU,2014/2/19,12,41,8.821,9.985,32.906,11.57,1.1
HIU,2014/2/19,13,32,9.341,9.992,33.022,11.57,1.1
HIU,2014/2/19,14,12,8.823,10.177,32.833,11.57,1.1
HIU,2014/2/19,14,54,9.934,9.506,33.086,11.57,1.6
HIU,2014/2/20,9,41,8.853,10.1,32.92,16.03,1.2
HIU,2014/2/20,11,21,8.869,9.866,32.908,16.03,0.9
HIU,2014/2/20,12,2,8.706,9.757,32.848,16.03,1
HIU,2014/2/28,10,15,8.86,9.006,32.799,11.96,0.4
HIU,2014/2/28,11,15,8.886,9.244,32.767,11.96,0.4
HIU,2014/2/28,13,35,9.758,9.768,32.881,11.96,0.2
HIU,2014/2/28,14,35,9.382,9.362,32.736,11.96,0.1
HIU,2014/5/23,10,30,17.087,8.733,32.794,28.48,0.6
HIU,2014/5/23,11,34,17.746,8.628,32.938,28.48,0.8
HIU,2014/5/23,13,40,19.668,9.043,32.57,28.48,1.2
HIU,2014/5/23,14,41,18.296,9.217,32.735,28.48,1
HIU,2014/5/28,11,24,16.333,8.54,33.082,26.73,1
HIU,2014/5/28,12,12,17.338,8.697,32.942,26.73,1.2
HIU,2014/5/28,13,57,18.291,8.849,32.916,26.73,1
HIU,2014/5/29,8,27,20.162,10.03,32.599,25.65,4.3
HIU,2014/5/29,9,31,19.473,9.075,32.767,25.65,2
HIU,2014/5/29,11,15,19.938,9.461,32.736,25.65,2.2
HIU,2014/5/29,11,55,19.707,9.019,32.727,25.65,1.5
HIU,2014/5/29,12,59,19.51,8.994,32.813,25.65,1.3
HIU,2014/8/22,10,16,27.994,10.751,31.132,8.5,2.9
HIU,2014/8/22,11,22,27.481,10.85,30.967,8.5,2.3
HIU,2014/8/22,13,38,27.283,9.629,30.997,8.5,2
HIU,2014/8/22,14,38,27.427,10.165,30.603,8.5,0.7
HIU,2014/8/27,11,5,25.285,6.45,31.782,17.87,1.4
HIU,2014/8/27,11,52,26.656,6.984,31.328,17.87,2.8
HIU,2014/8/27,14,14,27.717,8.904,31.037,17.87,3.8
HIU,2014/8/28,8,36,27.592,8.145,30.388,9.3,2.2
HIU,2014/8/28,9,35,27.327,7.986,30.643,9.3,3.3
HIU,2014/8/28,14,4,27.985,9.872,30.409,9.3,1.6
HIU,2014/8/28,14,45,27.174,8.112,31.05,9.3,1.5
HIU,2014/8/28,15,25,27.041,8.07,30.998,9.3,1.6
HIU,2014/10/24,10,6,22.029,6.873,30.709,16.31,1.2
HIU,2014/10/24,11,14,21.912,7.331,30.551,16.31,0.9
HIU,2014/10/24,13,35,22.533,7.753,30.606,16.31,2
HIU,2014/10/24,14,35,22.493,6.557,30.753,16.31,1
HIU,2014/10/29,10,57,21.874,6.56,31.421,13.75,1.2
HIU,2014/10/29,11,45,21.806,6.705,31.274,13.75,1.6
HIU,2014/10/29,13,33,21.937,6.834,31.156,13.75,2
HIU,2014/10/30,8,40,21.138,7.343,30.672,15.35,2.6
HIU,2014/10/30,9,49,21.568,6.665,30.906,15.35,2.2
HIU,2014/10/30,11,43,21.678,7.06,30.875,15.35,2.6
